1049,38,5,1
820,49,5,1
1049,40,5,1
863,67,5,1
1085,56,5,1
820,26,5,1
820,43,5,1
42,25,5,1
960,56,4,1
903,68,5,1
903,56,5,1
820,46,5,1
903,55,4,1
863,35,3,1
1078,39,3,1
945,38,5,1
863,62,4,1
820,66,1,0
820,55,5,1
863,32,3,0
42,27,5,1
1052,43,3,0
1052,42,3,0
1078,39,4,1
182,20,5,1
1078,33,4,0
1052,35,4,1
1052,29,5,1
975,57,5,1
909,47,5,1
909,44,5,1
949,53,3,0
976,43,3,1
990,49,5,1
1078,72,4,1
949,55,5,1
975,31,4,1
1052,34,5,1
467,54,5,1
976,52,4,1
844,26,4,1
905,47,5,1
326,25,5,1
905,29,5,1
905,52,5,1
326,39,3,1
905,36,4,1
905,55,5,1
1079,38,3,0
748,45,5,1
905,48,5,1
980,26,5,1
1095,49,3,1
918,21,3,0
905,24,5,1
905,34,4,1
871,34,5,1
872,33,4,1
905,46,5,1
905,40,5,1
326,47,5,1
952,46,5,1
952,45,5,1
878,32,5,1
967,33,5,1
1077,24,4,1
850,29,5,1
1077,62,3,0
1077,44,3,0
878,57,5,1
850,40,2,0
1077,32,4,1
1077,58,4,1
1077,40,5,1
952,56,4,1
850,42,5,1
952,40,5,1
1094,53,4,1
1077,47,4,1
1077,46,5,1
1086,29,5,1
1077,53,3,0
850,55,5,1
1077,30,3,0
952,44,5,1
452,43,5,1
850,51,3,0
850,58,5,1
818,38,5,1
1077,48,4,1
967,26,5,1
39,31,5,1
850,43,2,0
39,26,5,1
1086,38,4,1
878,66,5,1
452,62,5,1
850,58,2,0
1139,43,3,1
1077,42,5,1
850,28,5,1
1077,51,3,0
952,64,5,1
867,27,2,0
1094,74,5,1
1094,24,3,1
1121,37,4,1
1121,60,2,0
879,62,3,1
1015,30,5,1
1025,34,5,1
879,32,5,1
1071,48,5,1
1121,35,5,1
1025,24,5,1
1078,31,3,1
1078,28,2,0
426,29,4,1
453,34,2,0
906,30,5,1
1015,48,5,1
1121,39,5,1
993,44,1,0
1121,55,4,1
997,53,5,1
1121,50,3,0
1121,39,4,1
1121,27,2,0
1121,61,5,1
1121,20,5,1
997,50,4,1
1015,50,5,1
1121,43,5,1
1121,42,3,1
1088,42,3,0
1096,67,5,1
1121,40,4,1
1078,32,1,0
453,55,2,0
1121,56,3,0
1121,31,3,0
1088,35,5,1
1078,46,5,1
1096,36,4,1
1121,49,3,0
865,30,5,1
1078,35,1,0
1121,61,4,1
1121,38,5,1
1121,34,4,1
1121,57,5,1
1121,40,5,1
1121,56,4,1
906,40,5,1
1121,34,3,0
1104,63,3,0
1121,42,2,0
1121,30,4,1
879,36,3,0
453,22,2,0
1121,48,5,1
906,50,5,1
997,57,5,1
1078,30,2,0
1121,25,3,1
997,49,5,1
1121,31,5,1
1078,31,3,0
1121,37,5,1
906,41,5,1
1025,48,5,1
1121,48,4,1
1121,30,5,1
1121,40,3,0
1015,52,5,1
453,37,5,1
865,48,4,1
1015,34,5,1
1078,34,1,0
1121,38,5,1
1121,25,5,1
1104,35,3,0
1096,34,4,1
1071,62,4,1
1121,35,4,1
1121,25,1,0
1121,51,3,1
997,51,5,1
1121,37,3,1
1121,66,2,0
906,39,5,1
1025,24,5,1
1121,49,4,1
906,25,3,0
868,45,2,0
997,28,5,1
1121,28,5,1
1121,35,2,0
1121,82,5,1
993,52,2,0
1080,41,5,1
1089,34,5,1
1149,35,5,1
1078,29,3,0
865,53,5,1
1020,36,4,1
865,47,5,1
1142,54,1,0
1079,35,5,1
1080,36,5,1
865,39,3,1
1020,42,5,1
1078,41,5,1
1078,39,4,1
1149,39,5,1
1078,27,5,1
1078,37,4,1
1080,51,5,1
1078,25,5,1
1080,35,2,0
1020,43,4,1
1078,37,5,1
1149,33,5,1
1020,39,5,1
1078,45,3,1
1080,38,3,1
829,43,5,1
1020,36,5,1
828,36,4,1
1089,31,5,1
1089,25,3,1
1089,43,5,1
1020,44,5,1
1078,34,5,1
1020,38,5,1
1078,51,4,1
832,36,4,1
1078,35,5,1
1078,45,5,1
829,53,5,1
865,62,1,0
1078,43,3,0
1142,37,4,1
1080,35,5,1
1078,36,5,1
828,53,5,1
1078,64,2,0
443,32,4,1
1080,53,3,1
865,65,5,1
1080,32,1,0
1078,33,5,1
1078,43,5,1
865,50,1,0
1078,32,5,1
933,48,5,1
862,45,5,1
829,59,5,1
829,42,5,1
900,36,5,1
900,49,5,1
862,34,5,1
829,48,5,1
542,68,5,1
829,34,4,1
829,39,5,1
900,39,4,1
542,26,3,1
829,35,5,1
829,25,5,1
996,39,5,1
900,23,5,1
903,40,4,1
900,45,3,0
1083,47,4,1
996,49,5,1
1089,83,5,1
1083,49,5,1
829,66,4,1
1083,44,5,1
195,48,5,1
542,38,5,1
351,37,3,1
862,28,5,1
1083,39,5,1
829,28,5,1
829,52,5,1
829,41,5,1
829,45,5,1
842,57,4,1
868,39,5,1
842,34,3,0
868,37,5,1
868,39,4,1
818,45,1,0
835,63,4,1
868,36,5,1
842,52,2,0
868,37,5,1
868,32,3,0
818,57,5,1
835,47,5,1
818,65,1,0
868,33,5,1
818,35,4,0
868,54,5,1
868,64,2,0
1078,39,1,0
1190,42,5,1
862,74,4,1
1078,36,5,1
863,24,5,1
1022,25,3,0
1092,27,4,0
863,56,3,0
862,49,5,1
1078,49,4,1
844,49,4,1
566,38,5,1
1078,54,5,1
1078,45,4,1
1078,56,5,1
1078,48,4,1
1103,91,1,0
1078,51,5,1
1078,43,5,1
872,38,5,1
1190,32,5,1
1092,51,1,0
871,46,4,1
1025,47,5,1
1190,48,5,1
1022,30,5,1
1078,52,4,1
1078,49,5,1
1092,38,3,0
1081,27,5,1
895,51,3,0
1081,44,5,1
1030,42,4,1
1081,33,4,1
1008,43,5,1
1008,29,5,1
1081,60,5,1
1081,31,5,1
1008,28,3,0
1081,59,5,1
1081,53,5,1
867,62,5,1
1081,42,5,1
867,36,2,0
871,47,3,0
1081,29,5,1
1008,33,5,1
1081,31,5,1
1081,23,5,1
1081,34,5,1
1094,35,2,0
996,58,2,0
1008,44,1,0
1008,32,4,1
1081,36,5,1
1030,45,4,1
1081,57,5,1
1081,56,5,1
1081,29,4,1
867,63,5,1
867,58,5,1
1008,40,5,1
867,71,5,1
1081,60,5,1
1081,41,5,1
1081,29,3,0
867,42,4,1
1008,26,3,1
1081,45,3,0
1081,46,5,1
867,49,5,1
1081,51,4,1
1081,36,5,1
871,60,5,1
1103,29,4,1
1094,57,4,0
1081,26,5,1
1008,36,5,1
1008,38,1,0
1081,60,5,1
556,46,4,1
1081,42,5,1
867,45,5,1
896,35,5,1
1008,58,2,0
1094,47,3,1
1008,39,4,1
1008,36,5,1
829,50,4,1
829,46,4,1
823,47,2,0
863,37,5,1
1080,38,5,1
819,36,5,1
823,53,4,1
819,42,5,1
933,66,3,0
831,37,3,1
819,44,3,1
1080,37,1,0
863,27,4,1
829,34,4,1
931,36,5,1
823,70,1,0
863,38,5,1
995,69,4,1
929,35,5,1
929,62,4,1
865,57,5,1
995,22,5,1
942,42,3,0
995,64,4,1
1095,35,2,0
995,36,5,1
9,34,4,1
835,48,4,1
834,59,5,1
1059,31,5,1
873,55,5,1
873,68,5,1
834,42,4,1
835,38,3,1
835,39,5,1
834,31,5,1
834,46,1,0
873,61,5,1
873,36,3,1
1059,39,5,1
1059,56,5,1
835,70,4,1
835,42,3,1
873,39,5,1
873,25,4,1
835,46,4,1
873,27,5,1
873,41,5,1
770,49,5,1
873,46,5,1
873,47,5,1
873,34,5,1
873,53,4,1
835,65,4,1
1059,59,5,1
835,60,5,1
770,59,5,1
873,50,4,1
835,33,4,1
873,52,5,1
834,58,5,1
835,29,4,1
873,33,4,1
1059,28,5,1
353,54,5,1
873,21,5,1
835,35,4,1
835,53,4,1
873,66,3,0
1059,51,4,1
873,36,5,1
834,40,5,1
834,38,4,1
1068,47,4,1
1081,35,5,1
895,20,5,1
1076,61,5,1
876,44,4,1
1110,36,4,1
862,35,4,1
1081,31,4,1
1110,63,4,1
876,43,2,0
1110,39,4,1
1081,39,4,1
895,73,5,1
1110,22,5,1
1110,29,4,1
1068,42,5,1
1110,29,5,1
895,64,3,1
1081,42,5,1
1068,49,4,1
1110,27,3,1
895,83,4,1
1075,40,5,1
895,67,5,1
559,73,2,0
735,39,3,0
1075,53,5,1
1078,34,5,1
1078,77,3,0
1081,29,5,1
876,42,5,1
982,26,2,0
876,45,2,0
1110,35,5,1
1078,28,5,1
1110,43,5,1
1110,53,5,1
895,32,5,1
1076,56,5,1
1110,32,4,1
895,52,4,1
1068,35,5,1
895,41,5,1
1110,32,2,0
1081,38,3,0
1078,31,5,1
1078,39,5,1
930,44,3,1
1110,31,5,1
1110,36,4,0
895,43,4,1
822,65,5,1
949,65,5,1
383,35,3,0
875,27,5,1
875,57,4,1
1094,39,5,1
992,44,4,1
841,24,4,1
383,31,5,1
841,39,5,1
875,46,4,1
841,53,3,1
875,44,5,1
866,48,5,1
828,67,3,1
841,59,5,1
1094,41,4,1
862,54,1,0
941,65,4,1
1094,40,5,1
875,64,4,1
383,40,4,1
862,37,5,1
921,35,4,1
1094,48,5,1
822,50,5,1
875,30,5,1
941,66,5,1
828,39,5,1
841,26,5,1
1008,29,1,0
841,57,1,0
1008,43,4,1
1094,26,5,1
1008,48,3,0
875,41,5,1
383,42,2,0
383,50,5,1
936,34,4,1
941,48,4,1
780,44,5,1
1059,41,2,0
780,33,5,1
1078,35,4,1
1198,68,5,1
1059,36,5,1
1078,35,5,1
1157,23,5,1
1078,33,5,1
1059,39,4,1
1078,32,3,0
1078,38,1,0
1080,54,2,0
1078,33,5,1
1078,48,4,1
872,50,5,1
1078,23,4,1
866,43,5,1
1078,41,5,1
1059,33,2,0
1080,33,3,0
841,38,3,0
1078,48,4,1
1078,40,3,0
1198,25,3,1
866,47,4,1
1078,54,4,1
1078,38,4,1
780,66,3,1
1078,39,5,1
590,60,5,1
1078,26,3,0
1078,44,3,0
1078,45,4,1
1078,36,2,0
1078,48,5,1
1078,44,3,1
1059,40,5,1
1078,43,5,1
1078,36,4,1
1078,31,3,0
1078,56,5,1
872,51,5,1
1080,26,1,0
1078,56,4,1
1059,34,5,1
1078,39,5,1
1078,44,4,1
1078,47,4,0
849,26,4,1
1075,50,5,1
879,38,4,1
879,62,5,1
993,35,5,1
1094,33,3,0
993,48,5,1
879,32,5,1
993,35,5,1
993,47,1,0
993,26,4,1
479,47,4,1
993,46,5,1
1037,65,4,1
535,34,3,1
479,39,5,1
479,69,3,1
879,37,3,0
535,30,3,1
993,53,4,1
1037,38,4,1
879,39,5,1
1037,44,4,1
836,50,5,1
479,40,5,1
903,36,5,1
993,26,5,1
993,44,4,1
479,56,5,1
879,51,4,1
535,30,4,1
1037,42,4,1
479,29,4,1
993,66,4,1
903,36,5,1
879,31,3,0
993,25,2,0
879,48,5,1
1094,51,5,1
1094,58,5,1
1111,33,2,0
479,23,5,1
479,35,4,1
879,33,4,1
993,45,3,0
879,25,3,0
1111,56,5,1
1094,48,5,1
1037,40,2,0
903,53,1,0
879,41,5,1
479,52,2,1
1037,30,5,1
479,35,5,1
836,34,5,1
877,67,5,1
999,33,5,1
831,37,5,1
1094,28,1,0
237,38,5,1
877,32,5,1
1083,51,5,1
1038,45,3,1
825,59,1,0
237,59,5,1
831,44,5,1
862,46,3,0
1083,64,5,1
877,34,4,1
999,39,5,1
1009,42,2,0
999,36,5,1
1083,41,5,1
1038,39,3,1
862,39,5,1
1008,39,5,1
1104,39,5,1
999,32,4,1
825,46,2,0
862,36,4,1
1008,41,5,1
877,48,5,1
862,53,4,0
1104,29,4,1
862,41,4,1
1083,36,5,1
1083,36,5,1
1022,27,5,1
825,42,2,0
1008,53,5,1
1083,34,5,1
877,36,5,1
840,37,3,0
999,40,2,0
927,57,5,1
1009,31,4,1
1022,51,1,0
1008,48,5,1
999,23,4,1
999,36,5,1
1008,25,5,1
277,49,4,1
862,34,5,1
927,47,3,1
1009,44,4,1
1008,25,5,1
877,50,5,1
1009,41,3,1
862,31,4,1
840,37,5,1
871,36,3,1
1009,48,3,1
862,25,2,0
862,34,4,1
1009,43,3,1
1008,18,5,1
999,48,1,0
840,32,4,0
1009,24,5,1
871,48,4,1
862,29,3,0
831,48,5,1
877,77,5,1
237,55,4,1
877,39,5,1
825,47,1,0
1008,48,5,1
999,34,5,1
1038,38,4,1
1038,53,5,1
862,37,4,1
470,54,5,1
1104,24,5,1
1038,55,4,0
1008,40,5,1
927,63,3,0
840,22,4,1
877,52,5,1
1083,29,5,1
1094,36,3,1
842,38,5,1
990,59,5,1
830,28,3,1
842,57,5,1
830,39,4,1
533,44,5,1
490,42,5,1
1094,27,4,1
269,60,1,0
533,36,5,1
877,29,2,0
877,33,2,0
1094,61,5,1
830,36,4,1
830,54,3,0
1094,56,5,1
1094,39,5,1
490,39,5,1
1094,35,4,1
1094,32,5,1
459,28,5,1
1028,36,4,1
829,59,3,0
307,35,3,0
988,58,5,1
1096,31,4,1
965,26,5,1
965,47,2,0
1095,32,5,1
1096,56,5,1
868,52,5,1
46,52,2,0
388,54,4,1
307,39,4,1
988,45,4,1
829,36,3,1
965,32,1,0
965,32,3,0
1062,50,5,1
988,78,4,1
818,38,3,0
965,44,3,1
818,42,5,1
1096,35,4,1
46,54,5,1
829,46,5,1
988,58,2,0
1096,56,3,0
965,32,2,0
1096,42,5,1
1096,22,5,1
1096,34,5,1
871,47,4,1
825,31,4,1
1096,21,5,1
965,45,4,1
965,41,4,1
988,54,4,1
836,57,5,1
1096,28,3,1
1095,34,5,1
307,33,5,1
1095,35,5,1
1096,48,2,0
1096,56,2,0
868,48,5,1
46,42,5,1
829,63,1,0
1096,43,5,1
943,49,4,1
1096,63,5,1
965,34,4,1
1096,62,3,1
1011,51,1,0
1096,40,4,1
965,26,5,1
868,31,4,1
1096,39,4,1
1028,50,4,1
965,44,3,0
965,37,3,1
1096,39,1,0
868,29,5,1
864,22,3,1
1080,34,5,1
864,54,5,1
875,42,4,1
1080,39,5,1
822,59,5,1
875,32,5,1
1080,34,5,1
875,32,5,1
875,39,4,1
864,28,4,1
875,58,5,1
1080,24,5,1
1083,47,4,1
1075,37,3,0
875,24,5,1
875,41,4,1
1039,39,2,0
829,55,5,1
875,33,5,1
822,57,4,1
1083,41,5,1
875,63,4,1
1080,33,5,1
875,33,4,1
875,40,4,1
1080,34,5,1
875,34,5,1
881,25,2,0
875,36,4,1
881,25,2,0
742,66,4,1
856,66,4,1
829,26,5,1
1080,29,5,1
1080,29,4,1
875,21,5,1
742,48,4,1
1039,39,3,1
875,37,5,1
875,53,5,1
250,39,5,1
875,32,3,0
1039,36,1,0
875,41,4,0
1080,48,5,1
875,43,3,0
881,41,4,1
881,19,3,1
881,30,4,1
881,56,4,1
1080,36,5,1
881,28,2,0
829,60,4,1
875,37,4,1
864,38,5,1
864,57,5,1
250,35,1,0
829,35,4,1
1083,55,5,1
875,37,2,0
875,39,4,1
1039,24,3,0
833,58,5,1
872,54,5,1
964,54,4,1
857,20,5,1
868,67,5,1
1080,49,5,1
857,41,5,1
862,45,5,1
964,56,5,1
985,54,5,1
1080,39,3,0
964,46,5,1
862,46,4,1
1086,46,5,1
872,62,5,1
872,55,5,1
862,77,1,0
1054,58,4,1
964,34,5,1
241,28,5,1
1082,40,1,0
872,50,3,1
862,33,5,1
872,35,3,1
872,67,3,0
964,38,5,1
872,33,2,0
862,51,5,1
1082,24,2,0
872,66,3,1
862,66,3,1
862,36,5,1
985,51,5,1
241,36,5,1
862,40,5,1
857,26,5,1
1102,44,5,1
872,48,4,1
964,35,5,1
1082,30,4,1
1086,78,5,1
862,42,4,1
862,35,4,1
872,36,5,1
872,55,4,1
872,63,5,1
862,36,3,1
862,37,3,0
1086,34,4,1
964,44,5,1
1086,44,3,1
828,52,4,1
1019,41,5,1
964,30,5,1
857,59,5,1
899,34,5,1
165,23,3,0
873,51,5,1
1022,30,5,1
854,32,5,1
873,39,5,1
873,37,5,1
854,49,5,1
833,40,4,1
1141,56,5,1
854,39,4,1
836,38,1,0
899,39,5,1
899,39,5,1
536,44,3,1
514,46,2,0
830,39,2,0
165,47,5,1
848,51,4,1
873,55,5,1
873,46,5,1
514,34,3,1
1141,31,4,1
873,36,5,1
836,33,4,1
899,51,5,1
873,41,4,1
912,56,5,1
514,34,2,0
873,58,5,1
1141,53,5,1
514,33,3,0
873,31,5,1
899,49,5,1
514,32,5,1
514,32,1,0
830,21,5,1
836,45,4,1
873,32,5,1
873,36,5,1
830,57,5,1
848,40,4,1
836,46,4,1
873,43,5,1
1030,44,5,1
912,43,5,1
999,35,5,1
999,45,3,0
536,24,4,1
1186,34,4,1
830,45,5,1
873,43,5,1
873,45,5,1
854,45,2,1
899,33,5,1
836,33,3,0
899,41,5,1
873,33,4,1
899,29,4,1
873,47,5,1
1030,63,5,1
1030,53,5,1
873,49,5,1
1141,39,5,1
514,38,5,1
830,34,4,1
873,54,5,1
899,45,5,1
912,64,5,1
830,45,5,1
999,31,4,1
873,39,3,0
836,31,3,0
514,29,2,0
275,34,5,1
828,46,5,1
927,33,5,1
828,53,5,1
853,45,3,0
893,47,3,1
1180,33,5,1
927,56,3,0
1088,29,5,1
853,34,3,1
1046,61,5,1
1088,41,4,1
828,27,5,1
893,58,5,1
95,24,3,0
1075,43,3,0
853,49,3,1
893,46,5,1
865,54,5,1
853,27,3,0
1009,45,5,1
893,29,5,1
1009,25,5,1
1180,54,4,0
1081,47,5,1
1122,37,2,0
868,32,2,0
1037,28,5,1
1075,34,3,1
895,32,5,1
895,71,5,1
1037,35,4,1
1037,44,4,1
1037,62,5,1
895,36,5,1
1037,57,2,0
868,42,3,1
1122,51,2,0
1075,41,5,1
872,83,5,1
895,47,3,0
1081,31,5,1
1037,39,5,1
1037,34,5,1
1037,22,5,1
1037,24,5,1
1037,43,5,1
895,35,2,0
1075,65,5,1
1037,23,5,1
872,40,4,1
1037,60,5,1
1122,49,1,0
868,38,5,1
862,48,5,1
868,65,5,1
1081,60,2,0
1037,36,5,1
895,34,5,1
1081,65,3,1
1037,58,5,1
895,24,5,1
49,27,5,1
833,41,4,1
992,40,5,1
823,60,5,1
823,27,4,1
936,23,5,1
1094,36,5,1
833,53,5,1
823,36,5,1
778,42,5,1
1094,26,5,1
824,83,5,1
833,53,5,1
823,39,5,1
824,31,3,0
1094,24,5,1
823,70,5,1
866,37,5,1
967,32,5,1
936,50,3,0
1094,32,2,0
824,26,2,0
772,50,5,1
1068,49,5,1
866,24,5,1
1079,57,4,0
1094,32,3,1
967,32,5,1
967,46,4,1
1094,29,5,1
1094,26,5,1
823,37,5,1
1079,46,1,0
823,26,4,1
823,48,5,1
823,50,5,1
868,20,5,1
883,38,3,0
508,37,5,1
520,41,4,1
883,65,2,0
823,47,1,0
883,37,4,1
520,39,5,1
883,25,3,0
520,36,3,0
1008,33,5,1
824,44,4,1
868,46,5,1
883,52,5,1
883,40,4,1
520,37,4,1
520,39,4,1
520,32,4,1
1059,30,5,1
1094,45,5,1
883,20,5,1
824,46,4,0
824,66,5,1
520,44,4,1
520,36,5,1
883,41,5,1
1059,35,1,0
508,46,5,1
520,39,5,1
520,30,4,1
520,39,4,1
1059,30,2,0
1088,50,5,1
520,52,4,1
508,43,5,1
883,32,5,1
818,38,1,0
520,39,5,1
883,53,4,1
823,66,4,1
520,39,4,1
883,44,1,0
883,33,5,1
823,57,3,0
520,35,5,1
883,47,2,0
868,50,1,0
520,46,4,1
1008,48,5,1
520,30,5,1
520,27,4,1
1008,54,5,1
883,44,1,0
520,42,4,1
1094,65,5,1
520,35,5,1
520,73,5,1
883,44,4,1
1088,29,4,1
883,43,3,0
520,38,4,1
862,37,2,0
883,29,4,1
520,49,5,1
1008,28,5,1
1008,38,5,1
520,54,4,1
520,27,5,1
16,39,5,1
883,35,5,1
520,46,4,1
883,35,4,1
520,19,5,1
520,33,4,1
1008,56,5,1
520,45,5,1
520,29,5,1
883,42,2,0
883,33,5,1
883,32,4,1
883,46,1,0
883,37,3,0
999,27,5,1
881,44,4,1
881,53,5,1
873,56,2,0
881,39,2,0
898,56,5,1
881,52,5,1
1126,35,5,1
872,33,4,1
1078,43,5,1
1004,31,3,1
881,39,4,1
1004,39,4,1
1004,50,5,1
1078,43,5,1
706,41,4,1
1078,29,4,1
1126,58,5,1
873,25,4,1
1078,44,2,0
834,56,4,1
881,47,2,0
1111,34,5,1
873,33,5,1
355,30,5,1
685,26,5,1
881,51,4,1
1004,24,2,0
881,41,4,1
873,51,5,1
881,59,2,0
1126,57,4,1
881,64,3,0
1078,48,2,0
706,47,5,1
872,39,5,1
706,35,4,1
862,21,4,1
1078,37,3,0
1078,38,5,1
873,62,5,1
706,32,1,0
1078,41,3,0
881,45,5,1
898,22,5,1
881,48,5,1
700,67,5,1
881,58,5,1
881,47,5,1
872,48,5,1
1070,43,5,1
895,35,5,1
831,56,5,1
985,50,5,1
614,31,5,1
873,58,5,1
868,30,1,0
985,25,5,1
897,30,5,1
927,48,5,1
895,33,5,1
895,39,5,1
985,59,5,1
831,50,5,1
927,41,5,1
985,36,5,1
1051,40,4,1
927,68,5,1
1082,57,5,1
831,50,5,1
824,65,1,0
985,62,4,1
1082,30,5,1
831,62,4,1
927,46,4,1
927,33,5,1
614,32,3,0
927,38,5,1
985,63,5,1
927,65,5,1
1051,45,4,1
985,33,4,1
895,68,4,1
985,22,4,1
831,27,4,1
614,35,5,1
927,55,5,1
985,32,5,1
1051,34,4,1
895,36,4,1
1051,20,4,1
1103,31,5,1
1082,61,4,1
242,35,4,1
242,46,5,1
1035,25,5,1
1095,48,4,1
1033,48,5,1
1035,32,5,1
1082,38,3,0
242,37,4,1
828,33,4,1
828,61,5,1
1095,39,1,0
1089,27,3,1
1035,37,1,0
1035,52,5,1
1033,39,4,1
1095,47,2,0
1035,39,5,1
242,59,5,1
828,27,5,1
1035,37,5,1
828,51,5,1
1095,66,5,1
1089,35,2,0
1035,29,5,1
1035,26,2,0
242,41,5,1
1035,42,5,1
1035,40,5,1
1035,34,5,1
1035,23,5,1
1035,38,4,1
1035,36,5,1
1035,53,4,1
945,68,1,0
909,33,4,1
1074,33,5,1
1078,33,5,1
1078,61,5,1
1078,33,5,1
872,53,3,1
1078,68,5,1
872,53,5,1
1078,25,5,1
857,33,4,1
872,50,5,1
857,67,4,1
1078,33,5,1
871,27,4,0
1022,56,5,1
857,29,4,0
823,51,5,1
1078,26,5,1
872,46,5,1
836,46,5,1
1049,38,2,0
872,44,4,1
372,52,5,1
1049,55,4,1
1078,40,5,1
1078,56,5,1
1078,31,2,0
872,52,4,1
1074,35,5,1
1078,48,5,1
1078,26,5,1
872,35,5,1
857,34,2,0
872,54,3,0
872,30,5,1
872,47,5,1
823,66,4,1
1078,23,5,1
1078,39,5,1
871,50,4,1
857,54,2,0
1078,41,5,1
872,44,4,1
872,36,5,1
836,52,3,1
1078,36,5,1
872,65,5,1
836,48,5,1
1078,24,5,1
1078,32,5,1
872,37,5,1
1078,39,5,1
909,58,5,1
1078,47,5,1
1079,43,5,1
322,33,4,1
818,47,4,1
862,43,5,1
1059,57,5,1
1059,65,5,1
975,40,5,1
1059,69,5,1
322,43,5,1
1059,56,5,1
1059,42,5,1
718,26,3,1
862,56,5,1
862,29,5,1
1025,61,5,1
975,33,5,1
1059,37,5,1
862,22,5,1
1025,40,5,1
936,67,4,1
1025,62,5,1
1059,25,4,1
975,57,1,0
862,67,4,1
818,36,5,1
818,60,5,1
975,23,5,1
862,26,5,1
862,30,2,0
1074,44,5,1
862,51,2,0
1059,64,5,1
1059,34,5,1
1095,24,5,1
830,49,5,1
1095,55,5,1
1095,42,4,1
1095,30,4,1
1065,32,3,0
1095,44,3,0
1095,33,2,0
1095,70,2,0
862,21,3,1
1065,29,4,1
862,37,5,1
830,40,4,1
1095,30,5,1
830,29,3,1
858,83,5,1
946,30,3,0
830,35,4,1
1082,58,4,1
830,49,4,1
1095,30,3,0
858,28,3,0
1095,63,5,1
859,39,4,1
461,23,5,1
1095,34,1,0
1095,22,5,1
1095,31,5,1
1095,29,3,0
830,51,4,1
1065,41,4,1
867,48,5,1
1095,56,5,1
1081,30,4,1
830,38,4,0
1095,34,2,0
1065,43,4,1
1095,57,2,0
830,51,5,1
1081,53,2,0
1065,38,3,1
461,36,5,1
1095,55,5,1
946,34,5,1
1095,26,4,1
1089,29,2,0
1094,51,5,1
1089,22,5,1
829,59,5,1
829,49,4,1
1059,53,5,1
1091,33,5,1
1095,33,4,1
829,39,2,0
829,39,3,0
1095,39,4,1
1091,40,4,1
829,43,5,1
1094,36,5,1
1094,54,5,1
1094,24,4,1
1094,69,2,0
1091,83,5,1
1095,46,5,1
945,21,3,0
1095,30,2,0
1095,72,4,1
945,48,2,0
945,38,3,1
829,38,5,1
1059,50,2,0
1094,47,5,1
1095,50,2,0
1095,66,5,1
1095,30,5,1
945,44,3,1
945,26,3,0
1059,53,5,1
1059,52,3,0
870,34,3,0
1078,35,5,1
860,44,4,1
941,31,5,1
860,37,5,1
954,25,5,1
834,40,2,1
870,56,5,1
877,43,4,1
860,43,5,1
834,31,5,1
872,37,5,1
834,23,5,1
877,41,5,1
850,60,4,1
850,47,5,1
872,42,5,1
877,47,2,0
877,59,2,0
850,45,5,1
936,55,5,1
870,53,2,0
877,59,4,1
834,35,3,1
860,48,4,1
870,61,1,0
870,35,3,0
954,39,5,1
834,48,4,1
870,40,1,0
834,49,4,1
872,58,5,1
834,43,5,1
872,45,5,1
872,56,4,1
870,60,1,0
870,35,1,0
834,40,4,1
870,27,4,1
834,37,4,1
877,53,3,1
860,36,2,0
941,26,5,1
834,31,5,1
860,73,5,1
877,27,5,1
877,56,2,0
870,56,3,0
834,34,5,1
834,52,5,1
850,36,5,1
834,43,2,0
870,48,3,1
954,41,2,0
834,36,4,1
834,33,4,1
834,28,5,1
877,65,2,1
850,58,5,1
872,43,5,1
877,26,4,1
877,37,4,1
1059,75,5,1
1055,24,2,0
1146,52,4,1
1053,38,5,1
499,35,5,1
855,46,5,1
489,39,5,1
1053,62,5,1
1053,66,5,1
867,64,5,1
945,25,2,0
867,54,4,1
867,30,5,1
867,31,5,1
867,25,4,1
1017,41,4,1
1025,29,2,0
489,24,4,1
756,56,4,1
855,38,2,0
1059,34,3,0
867,24,4,1
198,28,4,1
1087,31,5,1
1055,40,1,0
867,39,4,1
855,44,3,0
1008,28,2,0
867,27,2,0
867,25,4,1
867,32,5,1
1059,59,2,0
198,46,3,0
1053,40,5,1
1025,65,5,1
1053,61,4,1
106,31,2,0
1053,34,5,1
1059,42,5,1
1059,36,3,1
1059,39,4,1
924,46,3,1
1059,38,4,1
1055,56,4,0
1059,39,4,1
1059,32,3,1
67,52,5,1
814,66,1,0
835,43,5,1
1118,63,5,0
984,48,5,1
1059,36,5,1
1100,25,5,1
1100,40,4,1
1100,66,5,1
1059,45,5,1
1059,20,4,1
1059,30,5,1
1030,45,4,1
860,32,1,0
228,53,4,1
666,35,5,1
860,32,5,1
1112,40,5,1
920,42,2,0
1086,39,5,1
1066,57,5,1
860,48,2,0
416,37,4,1
1066,64,4,1
938,34,5,1
228,25,5,1
228,37,4,1
1030,39,4,1
666,53,5,1
228,57,4,1
921,38,5,1
1112,44,5,1
1030,40,5,1
1086,36,5,1
860,33,2,0
1086,36,1,0
860,73,5,1
860,43,5,1
1066,40,5,1
1112,42,5,1
1112,36,5,1
860,34,5,1
666,36,5,1
860,42,2,0
416,27,5,1
1112,52,5,1
1066,35,5,1
168,35,4,0
1070,59,5,1
1084,54,4,1
984,39,5,1
1084,37,4,1
1070,32,5,1
830,51,4,1
996,39,5,1
927,48,5,1
893,53,3,0
1084,49,5,1
1084,32,5,1
984,32,3,0
984,29,5,1
984,41,1,0
